,lat,lon
162,40.82004,-73.920152
163,40.821568,-73.919251
164,40.819993,-73.921291
165,40.820799,-73.920989
166,40.818357,-73.917978
167,40.819124,-73.918111
168,40.880105,-73.900657
169,40.862386,-73.865954
170,40.870001,-73.90638
171,40.861543,-73.861943
172,40.859415,-73.864538
173,40.859427,-73.863357
174,40.859431,-73.862612
175,40.858748,-73.864445
176,40.859502,-73.862014
177,40.85827,-73.864452
178,40.858104,-73.864173
179,40.858675,-73.862035
180,40.888014,-73.84367
181,40.888044,-73.842019
182,40.887608,-73.841852
183,40.887202,-73.841698
184,40.887924,-73.844258
185,40.886603,-73.845703
186,40.886518,-73.845451
187,40.885917,-73.844868
188,40.886048,-73.844338
189,40.885754,-73.843832
190,40.885405,-73.845922
191,40.885365,-73.845622
192,40.885555,-73.846229
193,40.886297,-73.845832
194,40.886054,-73.847815
195,40.886277,-73.847665
196,40.885603,-73.848126
197,40.885854,-73.84795
198,40.885367,-73.845871
199,40.885023,-73.845652
200,40.885174,-73.845416
201,40.884838,-73.848634
202,40.884165,-73.848629
203,40.883818,-73.847808
204,40.88349,-73.847029
205,40.883314,-73.84661
206,40.875327,-73.866758
207,40.876376,-73.866732
208,40.877111,-73.866114
209,40.876765,-73.86505
210,40.876372,-73.86493
211,40.875177,-73.865612
212,40.824581,-73.902689
213,40.823556,-73.903027
214,40.822977,-73.903512
215,40.823328,-73.903124
216,40.824904,-73.904022
217,40.823164,-73.904284
218,40.823416,-73.905346
219,40.824332,-73.90511
220,40.822901,-73.904625
221,40.821659,-73.905403
222,40.82276,-73.904046
223,40.821512,-73.904785
224,40.82215,-73.903601
225,40.824823,-73.904893
226,40.819155,-73.888867
227,40.836288,-73.887517
228,40.835611,-73.885888
229,40.805927,-73.920171
230,40.806554,-73.919412
231,40.80528,-73.918804
232,40.806414,-73.919085
233,40.808016,-73.921956
234,40.808068,-73.922968
235,40.807817,-73.923399
236,40.829744,-73.887291
237,40.835179,-73.875223
238,40.834767,-73.875122
239,40.834241,-73.875156
240,40.835874,-73.876979
241,40.834093,-73.876253
242,40.835133,-73.878124
243,40.833977,-73.877449
244,40.833973,-73.877134
245,40.8344,-73.878955
246,40.833908,-73.875171
247,40.827453,-73.899675
248,40.826566,-73.898987
249,40.826718,-73.899595
250,40.826123,-73.900242
251,40.826154,-73.900378
252,40.826343,-73.899445
253,40.826265,-73.899111
254,40.822454,-73.908542
255,40.825057,-73.91619
256,40.83251,-73.901555
257,40.833858,-73.900162
258,40.833796,-73.900203
259,40.833734,-73.900244
260,40.833528,-73.899809
261,40.833627,-73.900802
262,40.833547,-73.900856
263,40.833467,-73.90091
264,40.818745,-73.823675
265,40.818832,-73.823436
266,40.818861,-73.823366
267,40.818948,-73.823107
268,40.81917,-73.822447
269,40.819268,-73.822161
270,40.820354,-73.82444
271,40.820456,-73.82414
272,40.820609,-73.82369
273,40.820694,-73.82344
274,40.82083,-73.82304
275,40.821012,-73.82356
276,40.821165,-73.823109
277,40.82125,-73.822858
278,40.821265,-73.822827
279,40.821591,-73.821873
280,40.821783,-73.821343
281,40.823292,-73.822594
282,40.822428,-73.825077
283,40.822625,-73.824678
284,40.822765,-73.824393
285,40.823025,-73.823875
286,40.823235,-73.823449
287,40.822702,-73.825316
288,40.822843,-73.825031
289,40.823039,-73.824632
290,40.823359,-73.823992
291,40.824211,-73.825423
292,40.824299,-73.825228
293,40.823034,-73.827396
294,40.822252,-73.826227
295,40.821327,-73.825962
296,40.820859,-73.824011
297,40.822742,-73.828405
298,40.821913,-73.828885
299,40.821604,-73.827539
300,40.831948,-73.889082
301,40.832401,-73.888819
302,40.832466,-73.888311
303,40.833688,-73.888591
304,40.834035,-73.888385
305,40.834218,-73.888277
306,40.834207,-73.887729
307,40.841344,-73.880675
308,40.882569,-73.833279
309,40.883548,-73.833626
310,40.883581,-73.83319
311,40.881762,-73.832499
312,40.829809,-73.912819
313,40.828954,-73.915349
314,40.830277,-73.912003
315,40.829,-73.913747
316,40.82864,-73.913509
317,40.828941,-73.913332
318,40.830147,-73.913095
319,40.830635,-73.912809
320,40.83043,-73.913449
321,40.830204,-73.913585
322,40.829969,-73.913401
323,40.82879,-73.913421
324,40.828663,-73.913501
325,40.831744,-73.913748
326,40.830926,-73.913626
327,40.830635,-73.913801
328,40.833132,-73.906804
329,40.832849,-73.906262
330,40.833127,-73.908854
331,40.833549,-73.907993
332,40.83296,-73.908946
333,40.82978,-73.907505
334,40.832152,-73.908652
335,40.832461,-73.909224
336,40.834992,-73.930331
337,40.835959,-73.929666
338,40.837096,-73.928517
339,40.837529,-73.928096
340,40.837579,-73.92805
341,40.837478,-73.928142
342,40.834417,-73.925741
343,40.835286,-73.927391
344,40.835326,-73.927512
345,40.806323,-73.912731
346,40.806087,-73.913216
347,40.806012,-73.913037
348,40.862936,-73.861238
349,40.862921,-73.860541
350,40.86292,-73.860507
351,40.862826,-73.86147
352,40.861389,-73.860816
353,40.861363,-73.859533
354,40.86179,-73.857874
355,40.861438,-73.857826
356,40.860932,-73.85859
357,40.860967,-73.857754
358,40.860497,-73.858601
359,40.86069,-73.857715
360,40.860062,-73.858611
361,40.860413,-73.857673
362,40.835628,-73.927341
363,40.837627,-73.925183
364,40.836148,-73.926181
365,40.836216,-73.926624
366,40.820715,-73.850309
367,40.820794,-73.849716
368,40.818935,-73.850474
369,40.819718,-73.84841
370,40.818542,-73.849826
371,40.818379,-73.848103
372,40.817133,-73.850527
373,40.816998,-73.848108
374,40.852605,-73.911226
375,40.852022,-73.911975
376,40.852344,-73.911516
377,40.852701,-73.91165
378,40.852776,-73.911089
379,40.847183,-73.887918
380,40.832661,-73.877056
381,40.83765,-73.900406
382,40.883701,-73.842257
383,40.882451,-73.844666
384,40.882688,-73.84433
385,40.882437,-73.844694
386,40.882569,-73.844498
387,40.882806,-73.844162
388,40.825881,-73.880957
389,40.887219,-73.847638
390,40.826589,-73.868389
391,40.825227,-73.868688
392,40.825166,-73.86917
393,40.825245,-73.869898
394,40.825464,-73.870127
395,40.826103,-73.870796
396,40.826829,-73.87145
397,40.826952,-73.870539
398,40.825908,-73.87059
399,40.827125,-73.869244
400,40.827185,-73.868798
401,40.827292,-73.868012
402,40.827117,-73.8682
403,40.825462,-73.866966
404,40.82733,-73.867725
405,40.827398,-73.867227
406,40.827519,-73.8663
407,40.82739,-73.865549
408,40.82563,-73.865801
409,40.825593,-73.866077
410,40.825695,-73.86532
411,40.825748,-73.864914
412,40.826926,-73.865002
413,40.827683,-73.865054
414,40.827741,-73.864601
415,40.827815,-73.864091
416,40.825754,-73.864868
417,40.825761,-73.864816
418,40.804968,-73.918533
419,40.80571,-73.91743
420,40.805516,-73.916968
421,40.805297,-73.916447
422,40.805078,-73.915925
423,40.804026,-73.915868
424,40.808692,-73.927331
425,40.81025,-73.926037
426,40.809536,-73.925749
427,40.809294,-73.92593
428,40.808552,-73.92649
429,40.808994,-73.925149
430,40.808964,-73.925076
431,40.808686,-73.923452
432,40.80767,-73.924184
433,40.809638,-73.927896
434,40.842678,-73.893938
435,40.843001,-73.895121
436,40.822242,-73.868236
437,40.822095,-73.868203
438,40.821762,-73.868128
439,40.821899,-73.867945
440,40.821389,-73.868038
441,40.821187,-73.867989
442,40.820873,-73.867988
443,40.820791,-73.868613
444,40.820757,-73.868905
445,40.821539,-73.868727
446,40.821731,-73.869095
447,40.822476,-73.870456
448,40.822459,-73.870582
449,40.822179,-73.869951
450,40.822175,-73.869194
451,40.82184,-73.868564
452,40.821957,-73.869549
453,40.822266,-73.869751
454,40.822413,-73.87093
455,40.822273,-73.870696
456,40.82192,-73.87062
457,40.821074,-73.869313
458,40.820965,-73.869201
459,40.820662,-73.869116
460,40.820723,-73.869137
461,40.820687,-73.8694
462,40.820642,-73.869729
463,40.820862,-73.870389
464,40.820615,-73.869926
465,40.822176,-73.900797
466,40.822692,-73.901647
467,40.834319,-73.908197
468,40.834738,-73.907955
469,40.83531,-73.907635
470,40.834959,-73.905087
471,40.83471,-73.905227
472,40.834378,-73.905413
473,40.834087,-73.905577
474,40.833381,-73.905973
475,40.833036,-73.90486
476,40.834166,-73.905063
477,40.83433,-73.90497
478,40.834621,-73.904808
479,40.834304,-73.90402
480,40.836359,-73.90704
481,40.836849,-73.906742
482,40.835637,-73.904234
483,40.836595,-73.903698
484,40.837304,-73.902923
485,40.837055,-73.903446
486,40.837178,-73.903847
487,40.83681,-73.904049
488,40.83649,-73.904225
489,40.831633,-73.911279
490,40.832829,-73.910132
491,40.832916,-73.910082
492,40.83309,-73.909982
493,40.833851,-73.909545
494,40.833264,-73.909882
495,40.833177,-73.909932
496,40.833003,-73.910032
497,40.832742,-73.910182
498,40.837986,-73.906489
499,40.846816,-73.920859
500,40.847043,-73.921465
501,40.847163,-73.921966
502,40.846155,-73.921723
503,40.847138,-73.921835
504,40.845887,-73.922067
505,40.847172,-73.922
506,40.852094,-73.917679
507,40.850783,-73.915279
508,40.850854,-73.915198
509,40.850919,-73.915128
510,40.851037,-73.914951
511,40.855806,-73.896076
512,40.871039,-73.854088
513,40.871026,-73.853494
514,40.871007,-73.852376
515,40.870989,-73.851095
516,40.871358,-73.850416
517,40.870442,-73.850158
518,40.869606,-73.850738
519,40.869613,-73.85112
520,40.869632,-73.852073
521,40.869699,-73.854405
522,40.821913,-73.866407
523,40.821123,-73.86557
524,40.821446,-73.863224
525,40.823003,-73.863594
526,40.823306,-73.86426
527,40.823066,-73.866058
528,40.82259,-73.86672
529,40.823265,-73.867056
530,40.82365,-73.86417
531,40.823491,-73.865371
532,40.823239,-73.864768
533,40.823128,-73.865597
534,40.813,-73.923897
535,40.812547,-73.924759
536,40.811994,-73.925848
537,40.812369,-73.925113
538,40.81291,-73.925598
539,40.813473,-73.925185
540,40.814346,-73.924546
541,40.814625,-73.924149
542,40.815426,-73.923759
543,40.814622,-73.921893
544,40.81483,-73.923805
545,40.815047,-73.921775
546,40.8147,-73.921961
547,40.813572,-73.922841
548,40.813844,-73.923551
549,40.819442,-73.846684
550,40.819566,-73.845756
551,40.818555,-73.847703
552,40.819112,-73.84548
553,40.817182,-73.846746
554,40.817995,-73.844857
555,40.817266,-73.888671
556,40.817378,-73.888737
557,40.81749,-73.888804
558,40.817602,-73.88887
559,40.817723,-73.888942
560,40.817802,-73.888989
561,40.817883,-73.889036
562,40.817963,-73.889083
563,40.818043,-73.88913
564,40.818124,-73.889177
565,40.818244,-73.88925
566,40.818394,-73.889342
567,40.850024,-73.892473
0,40.610482,-73.753728
1,40.698392,-73.796512
2,40.698226,-73.796388
3,40.697728,-73.796016
4,40.697546,-73.795879
5,40.697363,-73.795743
6,40.695256,-73.794215
7,40.694858,-73.79392
8,40.694545,-73.793686
9,40.697906,-73.795651
10,40.697723,-73.795515
11,40.697541,-73.795378
12,40.698458,-73.796561
13,40.698718,-73.796258
14,40.698831,-73.795831
15,40.69847,-73.796073
16,40.697946,-73.795177
17,40.697079,-73.794529
18,40.696567,-73.794163
19,40.695323,-73.793768
20,40.69518,-73.793143
21,40.694336,-73.792535
22,40.6948,-73.793379
23,40.736388,-73.851154
24,40.736155,-73.850029
25,40.736614,-73.848419
26,40.766165,-73.831033
27,40.766553,-73.830783
28,40.766078,-73.830154
29,40.765868,-73.830913
30,40.766886,-73.828194
31,40.706381,-73.789005
32,40.773142,-73.933583
33,40.77327,-73.932588
34,40.773727,-73.932328
35,40.77454,-73.933409
36,40.773162,-73.933666
37,40.774781,-73.934168
38,40.774824,-73.934302
39,40.775129,-73.935251
40,40.774028,-73.936436
41,40.775397,-73.935998
42,40.774836,-73.936292
43,40.774093,-73.936626
44,40.772826,-73.9337
45,40.772874,-73.934054
46,40.772874,-73.934042
47,40.772874,-73.934031
48,40.774046,-73.936482
49,40.774034,-73.936444
50,40.774028,-73.936425
51,40.773742,-73.936655
52,40.773775,-73.93675
53,40.773794,-73.936807
54,40.757363,-73.833717
55,40.758027,-73.833932
56,40.758055,-73.833917
57,40.758169,-73.83369
58,40.758175,-73.833708
59,40.780315,-73.843288
60,40.595947,-73.772427
61,40.596238,-73.772637
62,40.59604,-73.772161
63,40.596358,-73.772225
64,40.75777,-73.909779
65,40.757345,-73.909034
66,40.757044,-73.908373
67,40.757641,-73.909893
68,40.75718,-73.908672
69,40.756299,-73.908315
70,40.757278,-73.910188
71,40.75563,-73.908565
72,40.756993,-73.910917
73,40.755058,-73.910263
74,40.755334,-73.908675
75,40.755667,-73.911553
76,40.755003,-73.910147
77,40.754886,-73.9099
78,40.755124,-73.90876
79,40.754724,-73.910374
80,40.754594,-73.910099
81,40.754441,-73.909772
82,40.754096,-73.911053
83,40.753588,-73.910783
84,40.684703,-73.782201
85,40.684486,-73.782916
86,40.684966,-73.78366
87,40.684927,-73.783162
88,40.685096,-73.783737
89,40.680169,-73.791292
90,40.680537,-73.783507
91,40.706678,-73.798904
92,40.708473,-73.790745
93,40.610133,-73.753366
94,40.610494,-73.753288
95,40.610292,-73.753771
96,40.608786,-73.752875
97,40.609872,-73.750395
98,40.609253,-73.751174
99,40.691574,-73.808796
100,40.610259,-73.749909
101,40.610254,-73.749702
102,40.693864,-73.792196
103,40.69346,-73.791898
104,40.693553,-73.791967
105,40.692345,-73.791803
106,40.693662,-73.792745
107,40.73689,-73.810757
108,40.736872,-73.810759
109,40.736783,-73.810769
110,40.736522,-73.810788
111,40.736631,-73.81078
112,40.736558,-73.810785
113,40.736723,-73.810773
114,40.734681,-73.814447
115,40.734704,-73.814446
116,40.734394,-73.814468
117,40.734433,-73.814466
118,40.734493,-73.814463
119,40.734514,-73.814462
120,40.735006,-73.810897
121,40.735043,-73.810895
122,40.735149,-73.810887
123,40.734896,-73.810904
124,40.734768,-73.810911
125,40.734951,-73.8109
126,40.732399,-73.812271
127,40.732385,-73.812395
128,40.732359,-73.812545
129,40.732791,-73.814571
130,40.732743,-73.814574
131,40.732235,-73.811067
132,40.732012,-73.812068
133,40.731982,-73.812332
134,40.731966,-73.812419
135,40.730512,-73.814623
136,40.731565,-73.814672
137,40.730194,-73.814803
138,40.730506,-73.814569
139,40.730402,-73.812819
140,40.730404,-73.812742
141,40.731504,-73.811109
142,40.754702,-73.943871
143,40.754818,-73.944296
144,40.754598,-73.94397
145,40.754715,-73.944394
146,40.755501,-73.945557
147,40.755453,-73.945602
148,40.755548,-73.946046
149,40.755261,-73.945785
150,40.755549,-73.945512
151,40.756317,-73.947141
152,40.755681,-73.947759
153,40.755945,-73.942656
154,40.756064,-73.943078
155,40.755845,-73.942754
156,40.755968,-73.943172
157,40.756759,-73.944204
158,40.756895,-73.944617
159,40.756662,-73.944308
160,40.756639,-73.944333
161,40.756615,-73.944359
162,40.757677,-73.945653
163,40.757473,-73.945877
164,40.75624,-73.947754
165,40.756058,-73.947931
166,40.757278,-73.946669
167,40.756607,-73.947397
168,40.762324,-73.937988
169,40.761357,-73.935655
170,40.762638,-73.937851
171,40.763834,-73.936993
172,40.763719,-73.93706
173,40.764027,-73.936964
174,40.763712,-73.936289
175,40.760948,-73.936045
176,40.760335,-73.937355
177,40.761833,-73.938246
178,40.761564,-73.938413
179,40.762135,-73.938058
180,40.762354,-73.938071
181,40.762649,-73.933869
182,40.762608,-73.933918
183,40.761938,-73.932491
184,40.760743,-73.932149
185,40.761382,-73.932119
186,40.761299,-73.934841
187,40.761433,-73.935132
188,40.761455,-73.93518
189,40.761193,-73.935276
190,40.761092,-73.935227
191,40.761055,-73.935146
192,40.760159,-73.933187
193,40.759884,-73.933439
194,40.759571,-73.933727
195,40.759207,-73.934931
196,40.760755,-73.935694
197,40.760522,-73.935917
198,40.763787,-73.937486
199,40.592193,-73.799589
200,40.671889,-73.798525
201,40.672048,-73.802901
202,40.597506,-73.785495
203,40.597509,-73.785443
204,40.597519,-73.785221
205,40.597522,-73.785153
206,40.597533,-73.784932
207,40.597535,-73.78488
208,40.5976,-73.782946
209,40.597601,-73.782917
210,40.597608,-73.7827
211,40.597609,-73.782671
212,40.596247,-73.782147
213,40.595418,-73.782066
214,40.595414,-73.782135
215,40.59523,-73.784757
216,40.595226,-73.784823
217,40.595113,-73.786421
218,40.595108,-73.7865
219,40.596388,-73.782165
220,40.592631,-73.785827
221,40.593318,-73.78589
222,40.593808,-73.785935
223,40.594854,-73.785425
224,40.59405,-73.78466
225,40.593524,-73.78461
226,40.592891,-73.784548
0,40.88632,-73.843415
1,40.887109,-73.844647
2,40.887066,-73.844866
3,40.886986,-73.843969
4,40.887156,-73.845213
5,40.886348,-73.843219
0,40.673288,-73.936496
1,40.672941,-73.938042
2,40.673569,-73.938788
3,40.673985,-73.938746
4,40.674475,-73.938758
5,40.673991,-73.936436
6,40.675277,-73.938048
7,40.67524,-73.93741
8,40.675207,-73.936712
9,40.70422,-73.964575
10,40.703229,-73.964591
11,40.703546,-73.964634
12,40.704362,-73.965546
13,40.704701,-73.966196
14,40.704982,-73.964889
15,40.706118,-73.963992
16,40.705889,-73.963474
17,40.705352,-73.962804
18,40.705078,-73.963235
19,40.704779,-73.963704
20,40.70823,-73.966151
21,40.708881,-73.967123
22,40.708097,-73.966502
23,40.708018,-73.965825
24,40.701275,-73.940321
25,40.701996,-73.940363
26,40.701732,-73.93834
27,40.701923,-73.937584
28,40.703413,-73.938025
29,40.703833,-73.938625
30,40.703869,-73.939497
31,40.703824,-73.940004
32,40.704142,-73.940125
33,40.703168,-73.944021
34,40.703515,-73.943338
35,40.703884,-73.944132
36,40.704259,-73.943171
37,40.69549,-73.968083
38,40.695386,-73.968063
39,40.694704,-73.967931
40,40.69434,-73.968294
41,40.685019,-73.962437
42,40.633435,-73.922397
43,40.634214,-73.922479
44,40.635668,-73.922321
45,40.633411,-73.921568
46,40.634136,-73.922471
47,40.636049,-73.921591
48,40.635999,-73.921685
49,40.633416,-73.921492
50,40.633466,-73.920752
51,40.636226,-73.921332
52,40.636447,-73.920828
53,40.6336,-73.920508
54,40.634002,-73.91989
55,40.636455,-73.920813
56,40.636487,-73.920753
57,40.634027,-73.919851
58,40.636471,-73.920783
59,40.634887,-73.919118
60,40.635498,-73.919178
61,40.635845,-73.919213
62,40.647743,-73.897182
63,40.648024,-73.895516
64,40.648346,-73.895308
65,40.648153,-73.89415
66,40.648644,-73.893398
67,40.649919,-73.893387
68,40.649247,-73.892536
69,40.648039,-73.897511
70,40.64845,-73.89689
71,40.649317,-73.895551
72,40.650074,-73.89412
73,40.650501,-73.894026
74,40.651148,-73.892805
75,40.649563,-73.896656
76,40.64954,-73.895871
77,40.650101,-73.895018
78,40.65124,-73.894864
79,40.651566,-73.893262
80,40.650289,-73.897461
81,40.651073,-73.896751
82,40.651138,-73.896646
83,40.651427,-73.896183
84,40.651688,-73.895371
85,40.651994,-73.893123
86,40.652128,-73.895859
87,40.653035,-73.894395
88,40.652189,-73.895926
89,40.652305,-73.896052
90,40.654052,-73.89576
91,40.654082,-73.89517
92,40.672749,-73.918267
93,40.672431,-73.918488
94,40.672369,-73.917305
95,40.681251,-73.908944
96,40.681238,-73.908502
97,40.680751,-73.908396
98,40.685897,-73.917575
99,40.594273,-73.938027
100,40.594152,-73.939053
101,40.593984,-73.940577
102,40.59494,-73.940624
103,40.594558,-73.940554
104,40.595057,-73.93817
105,40.595414,-73.938237
106,40.595929,-73.938922
107,40.595771,-73.940434
108,40.596336,-73.939236
109,40.597223,-73.938578
110,40.59625,-73.940027
111,40.596717,-73.940958
112,40.597985,-73.941204
113,40.597398,-73.94109
114,40.597684,-73.938664
115,40.598146,-73.938751
116,40.597147,-73.938127
117,40.597916,-73.938272
118,40.598577,-73.937419
119,40.598646,-73.936836
120,40.598725,-73.936094
121,40.597882,-73.935808
122,40.596612,-73.936656
123,40.59653,-73.937418
124,40.596071,-73.937611
125,40.596198,-73.936471
126,40.595948,-73.935478
127,40.595293,-73.935345
128,40.594464,-73.936254
129,40.594377,-73.937092
130,40.594298,-73.937853
131,40.595342,-73.937788
132,40.596125,-73.941072
133,40.698486,-73.982066
134,40.699505,-73.980706
135,40.699565,-73.982525
136,40.699915,-73.980779
137,40.699971,-73.982593
138,40.701186,-73.982392
139,40.699954,-73.983521
140,40.701197,-73.982813
141,40.70128,-73.984546
142,40.701241,-73.983823
143,40.694961,-73.978876
144,40.694578,-73.978847
145,40.694789,-73.978516
146,40.695677,-73.978016
147,40.694468,-73.978713
148,40.695969,-73.97807
149,40.694855,-73.97887
150,40.694549,-73.979027
151,40.69411,-73.976823
152,40.694134,-73.976827
153,40.694144,-73.977427
154,40.690035,-73.960019
155,40.690343,-73.958829
156,40.690431,-73.958098
157,40.689394,-73.959894
158,40.689167,-73.958952
159,40.689186,-73.95879
