,lat,lon
160,40.68927,-73.958061
161,40.687345,-73.951192
162,40.687428,-73.951639
163,40.668012,-73.873319
164,40.668033,-73.873267
165,40.668941,-73.87376
166,40.66891,-73.873737
167,40.668815,-73.873667
168,40.66872,-73.873597
169,40.668625,-73.873527
170,40.66853,-73.873457
171,40.667104,-73.873511
172,40.667297,-73.87408
173,40.667354,-73.873955
174,40.667382,-73.873893
175,40.66741,-73.873831
176,40.667437,-73.873768
177,40.667465,-73.873706
178,40.667645,-73.873296
179,40.667668,-73.873241
180,40.66757,-73.872743
181,40.667496,-73.872688
182,40.667459,-73.872661
183,40.667386,-73.872605
184,40.667539,-73.873338
185,40.667461,-73.87328
186,40.66726,-73.873628
187,40.667221,-73.873599
188,40.667182,-73.873569
189,40.698422,-73.953407
190,40.697797,-73.953283
191,40.673566,-74.001959
192,40.674595,-74.008199
193,40.679496,-73.921837
194,40.679119,-73.923134
195,40.679181,-73.924291
196,40.679811,-73.925211
197,40.679176,-73.924201
198,40.679152,-73.923756
199,40.680791,-73.922535
200,40.680572,-73.925362
201,40.680644,-73.925375
202,40.681268,-73.925511
203,40.681593,-73.924138
204,40.681622,-73.923886
205,40.681558,-73.922683
206,40.691189,-73.919496
207,40.687802,-73.911486
208,40.688246,-73.912273
209,40.68737,-73.911526
210,40.687082,-73.911808
211,40.676377,-74.004703
212,40.676134,-74.004648
213,40.684957,-73.98865
214,40.684279,-73.986876
215,40.684772,-73.988777
216,40.68366,-73.98833
217,40.684159,-73.986964
218,40.684283,-73.989103
219,40.683528,-73.987984
220,40.683679,-73.989502
221,40.683368,-73.98853
222,40.683369,-73.989715
223,40.683097,-73.989901
224,40.682706,-73.987953
225,40.682894,-73.990036
226,40.682076,-73.988371
227,40.677022,-74.010286
228,40.676686,-74.010698
229,40.676688,-74.005298
230,40.676994,-74.00638
231,40.67671,-74.006942
232,40.676351,-74.007113
233,40.676134,-74.007214
234,40.675019,-74.001997
235,40.674748,-74.002337
236,40.674122,-74.002436
237,40.674465,-74.002273
238,40.674338,-74.004337
239,40.674292,-74.00436
240,40.674408,-74.005661
241,40.673924,-74.004596
242,40.675528,-74.004872
243,40.675827,-74.004805
244,40.675582,-74.001721
245,40.675654,-74.009765
246,40.675105,-74.005171
247,40.675128,-74.006368
248,40.674372,-74.006172
249,40.67479,-74.006409
250,40.67562,-74.007456
251,40.6753,-74.008296
252,40.675281,-74.007616
253,40.689049,-73.95067
254,40.689059,-73.950595
255,40.689116,-73.950142
256,40.6888,-73.949151
257,40.687669,-73.949534
258,40.687698,-73.949281
259,40.687794,-73.948438
260,40.68649,-73.949634
261,40.686547,-73.94913
262,40.687946,-73.950021
263,40.688447,-73.949338
264,40.688003,-73.949514
265,40.699756,-73.950294
266,40.699152,-73.950184
267,40.698404,-73.950031
268,40.697836,-73.94992
269,40.698792,-73.950109
270,40.699422,-73.95188
271,40.697604,-73.950956
272,40.699374,-73.952326
273,40.697505,-73.951784
274,40.699326,-73.952772
275,40.697419,-73.952489
276,40.698177,-73.952919
277,40.698869,-73.95306
278,40.69762,-73.952811
279,40.697378,-73.950005
280,40.696312,-73.94961
281,40.696817,-73.949707
282,40.697305,-73.950661
283,40.695875,-73.949526
284,40.697217,-73.95143
285,40.697136,-73.952087
286,40.695652,-73.952419
287,40.696387,-73.952565
288,40.697039,-73.952889
289,40.696019,-73.952492
290,40.698206,-73.944153
291,40.697392,-73.946483
292,40.697862,-73.945853
293,40.698031,-73.94412
294,40.697137,-73.943948
295,40.695944,-73.945703
296,40.696219,-73.946257
297,40.696718,-73.946351
298,40.68827,-73.947207
299,40.687955,-73.947057
300,40.688108,-73.94572
301,40.687324,-73.947381
302,40.68679,-73.947008
303,40.671567,-73.886999
304,40.671445,-73.886478
305,40.671738,-73.886952
306,40.717487,-73.939676
307,40.717814,-73.940109
308,40.718656,-73.939947
309,40.718794,-73.939444
310,40.71912,-73.938165
311,40.719189,-73.937881
312,40.7184,-73.937312
313,40.717861,-73.937073
314,40.717021,-73.937928
315,40.717612,-73.938193
316,40.717694,-73.938991
317,40.694615,-73.981536
318,40.694944,-73.981593
319,40.694088,-73.980732
320,40.694675,-73.981943
321,40.694887,-73.981442
322,40.69407,-73.980732
323,40.69487,-73.981917
324,40.695222,-73.980967
325,40.695199,-73.981362
326,40.694937,-73.981787
327,40.695366,-73.981398
328,40.694943,-73.981918
329,40.695925,-73.939254
330,40.694976,-73.941001
331,40.694819,-73.942368
332,40.694037,-73.942923
333,40.69885,-73.939913
334,40.698078,-73.940871
335,40.698686,-73.938956
336,40.698063,-73.938299
337,40.697258,-73.938139
338,40.696583,-73.940207
339,40.696482,-73.941074
340,40.69692,-73.941072
341,40.696268,-73.942906
342,40.696204,-73.943455
343,40.697475,-73.941185
344,40.698029,-73.941298
345,40.698245,-73.942309
346,40.69423,-73.937074
347,40.694109,-73.935523
348,40.69461,-73.934592
349,40.693411,-73.936916
350,40.693345,-73.935668
351,40.688042,-73.933219
352,40.688434,-73.93273
353,40.687776,-73.935604
354,40.688003,-73.933555
355,40.688802,-73.933182
356,40.688383,-73.930382
357,40.676221,-73.920254
358,40.676166,-73.919527
359,40.676507,-73.919489
360,40.67595,-73.921342
361,40.675949,-73.920909
362,40.676044,-73.926404
363,40.676028,-73.925532
364,40.675993,-73.925505
365,40.676005,-73.925071
366,40.675531,-73.926443
367,40.675814,-73.925989
368,40.675514,-73.925575
369,40.67548,-73.925544
370,40.675491,-73.92511
371,40.675463,-73.92514
372,40.675978,-73.925091
373,40.675088,-73.922915
374,40.675101,-73.922864
375,40.67509,-73.92243
376,40.675562,-73.924697
377,40.676184,-73.934078
378,40.676694,-73.935319
379,40.689719,-73.910827
380,40.689263,-73.910846
381,40.68894,-73.912767
382,40.688509,-73.912016
383,40.692718,-73.916084
384,40.695849,-73.91754
385,40.692423,-73.91946
386,40.692482,-73.919828
387,40.692197,-73.919109
388,40.692377,-73.918963
389,40.692758,-73.918588
390,40.692949,-73.918401
391,40.69333,-73.918026
392,40.693589,-73.917616
393,40.693181,-73.917538
394,40.692747,-73.917966
395,40.692263,-73.918441
396,40.692022,-73.918678
397,40.694677,-73.916711
398,40.694245,-73.917135
399,40.69385,-73.917355
400,40.693655,-73.917074
401,40.694451,-73.915097
402,40.694467,-73.915738
403,40.694238,-73.915963
404,40.694009,-73.916188
405,40.693876,-73.915694
406,40.693779,-73.916413
407,40.69355,-73.916638
408,40.693344,-73.916464
409,40.695601,-73.919309
410,40.696639,-73.918818
411,40.69615,-73.922135
412,40.695686,-73.921308
413,40.697604,-73.920648
414,40.697588,-73.920872
415,40.697226,-73.920573
416,40.696591,-73.921852
417,40.696541,-73.921266
418,40.6963,-73.921676
419,40.697135,-73.919822
420,40.697027,-73.92023
421,40.696113,-73.921154
422,40.695913,-73.920983
423,40.710206,-73.941974
424,40.710538,-73.941192
425,40.709143,-73.941384
426,40.709209,-73.940613
427,40.710405,-73.943676
428,40.71049,-73.942518
429,40.710091,-73.943203
430,40.710533,-73.942723
431,40.708993,-73.943039
432,40.709067,-73.942221
433,40.710175,-73.942194
434,40.710213,-73.941267
435,40.704714,-73.941811
436,40.705323,-73.941379
437,40.705527,-73.941418
438,40.705807,-73.942156
439,40.7056,-73.940997
440,40.705528,-73.94098
441,40.704845,-73.940431
442,40.705403,-73.940956
443,40.706755,-73.941231
444,40.705209,-73.939651
445,40.705481,-73.939701
446,40.697647,-73.921998
447,40.697171,-73.922472
448,40.696789,-73.922198
449,40.696679,-73.922346
450,40.696521,-73.922788
451,40.697408,-73.91809
452,40.696932,-73.916835
453,40.696754,-73.916388
454,40.696588,-73.91601
455,40.696145,-73.915806
456,40.696535,-73.918395
457,40.682215,-73.983049
458,40.682825,-73.984609
459,40.683212,-73.983967
460,40.681839,-73.982525
461,40.679297,-73.981244
462,40.709668,-73.94605
463,40.710228,-73.945147
464,40.710104,-73.946402
465,40.709905,-73.945054
466,40.708681,-73.946237
467,40.708746,-73.945538
468,40.710254,-73.94476
469,40.710291,-73.944208
470,40.708175,-73.960837
471,40.707614,-73.960397
472,40.708331,-73.959399
473,40.707282,-73.958667
474,40.707498,-73.959295
475,40.693294,-73.939887
476,40.692949,-73.939091
477,40.69314,-73.937452
478,40.692988,-73.937266
479,40.671358,-73.874578
480,40.671293,-73.874562
481,40.671228,-73.874545
482,40.671162,-73.874529
483,40.671097,-73.874513
484,40.671031,-73.874496
485,40.670966,-73.87448
486,40.672649,-73.871671
487,40.672529,-73.872444
488,40.672079,-73.874318
489,40.672597,-73.871995
490,40.672351,-73.873683
491,40.671098,-73.874073
492,40.669615,-73.873677
493,40.669582,-73.873665
494,40.669119,-73.873396
495,40.668018,-73.872582
496,40.669385,-73.870681
497,40.668443,-73.87045
498,40.667714,-73.87101
499,40.667178,-73.871103
500,40.667377,-73.872104
501,40.66847,-73.867337
502,40.668486,-73.867244
503,40.668733,-73.865492
504,40.66876,-73.865319
505,40.669051,-73.86331
506,40.669058,-73.86326
507,40.66727,-73.867132
508,40.66728,-73.867056
509,40.667649,-73.864523
510,40.667669,-73.864383
511,40.667711,-73.864033
512,40.667732,-73.863892
513,40.666947,-73.867053
514,40.666957,-73.866977
515,40.667326,-73.864442
516,40.667346,-73.864302
517,40.667388,-73.86395
518,40.667409,-73.863809
519,40.665751,-73.866706
520,40.665763,-73.86664
521,40.666153,-73.8639
522,40.666198,-73.863585
523,40.683014,-73.970608
524,40.692211,-73.9719
525,40.694063,-73.974017
526,40.693892,-73.974208
527,40.694301,-73.974779
528,40.693832,-73.975717
529,40.694609,-73.973459
530,40.694348,-73.975822
531,40.694668,-73.975223
532,40.69509,-73.973537
533,40.695183,-73.975984
534,40.694894,-73.974219
535,40.695216,-73.974893
536,40.695589,-73.976066
537,40.671144,-73.908607
538,40.671992,-73.911077
539,40.671983,-73.911098
540,40.671156,-73.908534
541,40.672262,-73.910431
542,40.671177,-73.908392
543,40.672524,-73.909809
544,40.67192,-73.907662
545,40.672211,-73.907738
546,40.673063,-73.907969
547,40.667907,-73.903907
548,40.667885,-73.90405
549,40.667779,-73.904737
550,40.667669,-73.905487
551,40.667632,-73.905736
552,40.666655,-73.903874
553,40.666643,-73.903951
554,40.666375,-73.905785
555,40.666365,-73.905857
556,40.666094,-73.905416
557,40.666073,-73.905561
558,40.664932,-73.904892
559,40.665171,-73.905436
560,40.666354,-73.903636
561,40.666331,-73.903791
562,40.665124,-73.903523
563,40.665114,-73.903595
564,40.664631,-73.904666
565,40.663611,-73.902866
566,40.663542,-73.903335
567,40.663437,-73.904094
568,40.663337,-73.904774
569,40.667073,-73.909529
570,40.667129,-73.909127
571,40.667241,-73.908324
572,40.666547,-73.909717
573,40.667219,-73.90842
574,40.66584,-73.909389
575,40.665898,-73.908989
576,40.667097,-73.908395
577,40.6667,-73.906404
578,40.667159,-73.90797
579,40.666143,-73.907336
580,40.6664,-73.90633
581,40.665585,-73.908843
582,40.667008,-73.908377
583,40.664721,-73.909246
584,40.666864,-73.908347
585,40.664291,-73.909107
586,40.664358,-73.908681
587,40.666764,-73.908327
588,40.66707,-73.907952
589,40.66584,-73.907114
590,40.665924,-73.906544
591,40.666915,-73.90792
592,40.665433,-73.906071
593,40.666826,-73.907902
594,40.664627,-73.906981
595,40.664762,-73.906083
596,40.66406,-73.908454
597,40.664228,-73.90739
598,40.664284,-73.907036
599,40.664439,-73.906004
600,40.662759,-73.908304
601,40.662817,-73.907523
602,40.663092,-73.90643
603,40.663143,-73.906086
604,40.575107,-73.990102
605,40.57519,-73.989682
606,40.577577,-73.990586
607,40.575076,-73.986762
608,40.576409,-73.999673
609,40.575983,-73.998937
610,40.577566,-73.99931
611,40.57801,-74.000385
612,40.578129,-73.999974
613,40.578927,-74.000125
614,40.580265,-73.999454
615,40.580163,-73.998594
616,40.579503,-73.998514
617,40.578952,-73.998396
618,40.577926,-73.998212
619,40.577449,-74.00028
620,40.57761,-73.999051
621,40.578582,-73.998329
622,40.57768,-73.999889
623,40.577674,-74.000322
624,40.579281,-73.998455
625,40.666765,-73.946137
626,40.572521,-73.997821
627,40.572558,-73.996539
628,40.572569,-73.996341
629,40.572587,-73.995985
630,40.57254,-73.995064
631,40.573711,-73.997423
632,40.573952,-73.997468
633,40.574193,-73.997513
634,40.574426,-73.993877
635,40.57428,-73.999253
636,40.573034,-73.999221
637,40.573971,-73.999194
638,40.573402,-73.999086
639,40.573014,-73.999449
640,40.573924,-73.999621
641,40.573913,-74.000718
642,40.672093,-73.928771
643,40.672082,-73.928574
644,40.67207,-73.928379
645,40.672145,-73.92824
646,40.671813,-73.928269
647,40.671502,-73.928315
648,40.671519,-73.928636
649,40.671175,-73.928346
650,40.671165,-73.928325
651,40.671086,-73.928332
652,40.670644,-73.929001
653,40.670628,-73.928709
654,40.671203,-73.92886
655,40.671304,-73.930725
656,40.671297,-73.930596
657,40.662221,-73.950242
658,40.662225,-73.950178
659,40.662229,-73.950114
660,40.662232,-73.950051
661,40.662236,-73.949987
662,40.66224,-73.949923
663,40.572675,-73.99075
664,40.573315,-73.990862
665,40.572929,-73.991432
666,40.671087,-73.926751
667,40.671069,-73.926435
668,40.67105,-73.926121
669,40.671032,-73.925807
670,40.670963,-73.924608
671,40.672127,-73.92334
672,40.6718,-73.923371
673,40.671789,-73.923177
674,40.671782,-73.923048
675,40.67177,-73.922854
676,40.670953,-73.924415
677,40.671571,-73.925075
678,40.670735,-73.920111
679,40.670636,-73.920019
680,40.670229,-73.921333
681,40.670985,-73.922165
682,40.670816,-73.921777
683,40.670847,-73.919564
684,40.670641,-73.918699
685,40.673015,-73.912698
686,40.672975,-73.913813
687,40.671079,-73.920331
688,40.63344,-73.888879
689,40.633285,-73.888707
690,40.634733,-73.887806
691,40.635263,-73.885183
692,40.635469,-73.885411
693,40.632975,-73.888363
694,40.63313,-73.888535
695,40.634852,-73.884729
696,40.635057,-73.884956
697,40.632486,-73.88781
698,40.632811,-73.888178
699,40.634646,-73.884501
700,40.634441,-73.884274
701,40.631975,-73.88724
702,40.632223,-73.88752
703,40.63141,-73.885813
704,40.631576,-73.885597
705,40.63403,-73.88382
706,40.633618,-73.883365
707,40.631213,-73.886102
708,40.631354,-73.885884
709,40.631632,-73.885526
710,40.631688,-73.885453
711,40.656619,-73.897512
712,40.657682,-73.887333
713,40.657824,-73.887012
714,40.658572,-73.885289
715,40.658712,-73.884957
716,40.657462,-73.884247
717,40.657165,-73.884923
718,40.657017,-73.885262
719,40.656556,-73.886316
720,40.656182,-73.886304
721,40.656329,-73.885965
722,40.65709,-73.884233
723,40.657239,-73.883895
724,40.656052,-73.883309
725,40.655631,-73.884298
726,40.65535,-73.884957
727,40.657584,-73.883104
728,40.65776,-73.882693
729,40.656936,-73.881279
730,40.656694,-73.881829
731,40.66111,-73.883638
732,40.660337,-73.883072
733,40.661553,-73.88286
734,40.660618,-73.883276
735,40.660769,-73.881117
736,40.66214,-73.881519
737,40.661706,-73.880314
738,40.660293,-73.882194
739,40.662363,-73.880798
740,40.661596,-73.880234
741,40.659645,-73.882566
742,40.658759,-73.881907
743,40.660746,-73.881183
744,40.659071,-73.880459
745,40.660095,-73.882653
746,40.659174,-73.880222
747,40.660922,-73.879747
748,40.660066,-73.879119
749,40.670154,-73.878637
750,40.669956,-73.878588
751,40.669856,-73.878564
752,40.669707,-73.878527
753,40.656562,-73.888756
754,40.65609,-73.887379
755,40.657197,-73.887681
756,40.59145,-73.983078
757,40.593507,-73.983531
758,40.593204,-73.98186
759,40.593461,-73.983962
760,40.592844,-73.9843
761,40.592324,-73.984202
762,40.591912,-73.984126
763,40.591406,-73.983499
764,40.591592,-73.981822
765,40.591595,-73.981809
766,40.59358,-73.981947
767,40.593562,-73.980319
768,40.593184,-73.98142
769,40.593161,-73.979664
770,40.593032,-73.979456
771,40.593412,-73.980074
772,40.591814,-73.981163
773,40.591877,-73.978607
774,40.591766,-73.978611
775,40.591208,-73.978633
776,40.591171,-73.981045
777,40.589869,-73.978684
778,40.589981,-73.97868
779,40.589742,-73.978933
780,40.589656,-73.979787
781,40.590781,-73.980975
782,40.666629,-73.898627
783,40.665801,-73.898883
784,40.667212,-73.897927
785,40.66869,-73.898663
786,40.667666,-73.898894
787,40.672479,-73.893041
788,40.672529,-73.892656
789,40.672655,-73.891733
790,40.672602,-73.891475
791,40.67312,-73.891603
792,40.672785,-73.890867
793,40.672811,-73.890704
794,40.672853,-73.890445
795,40.668298,-73.897127
796,40.668509,-73.89674
797,40.667775,-73.896381
798,40.667007,-73.896797
799,40.66702,-73.89636
800,40.66725,-73.895943
801,40.666479,-73.89573
802,40.64973,-73.887154
803,40.650387,-73.886051
804,40.675829,-73.91913
805,40.675373,-73.91921
806,40.673918,-73.923142
807,40.67391,-73.922991
808,40.589923,-73.978196
809,40.59085,-73.978076
810,40.671344,-73.877989
811,40.659277,-73.938281
812,40.659275,-73.938322
813,40.659269,-73.938404
814,40.659267,-73.938445
815,40.659264,-73.938486
816,40.659261,-73.938527
817,40.662151,-73.938624
818,40.659296,-73.937994
819,40.659293,-73.938035
820,40.659291,-73.938076
821,40.659288,-73.938117
822,40.659283,-73.938199
823,40.65928,-73.93824
824,40.661876,-73.927947
825,40.659362,-73.918165
826,40.659368,-73.918156
827,40.659675,-73.918345
828,40.66336,-73.920084
829,40.663275,-73.91955
830,40.663107,-73.919953
831,40.663034,-73.919501
832,40.662945,-73.91992
833,40.662783,-73.919449
834,40.665278,-73.920576
835,40.666922,-73.922721
836,40.66653,-73.922843
837,40.666232,-73.922767
838,40.665934,-73.922692
839,40.665755,-73.922646
840,40.66434,-73.918898
841,40.664213,-73.919307
842,40.665883,-73.921251
843,40.666449,-73.921394
844,40.666057,-73.921734
845,40.667622,-73.919197
846,40.667991,-73.919698
847,40.668076,-73.920331
848,40.667353,-73.920134
849,40.667858,-73.920804
850,40.670543,-73.914415
851,40.670374,-73.915063
852,40.66994,-73.915799
853,40.667494,-73.908907
854,40.667584,-73.908272
855,40.667722,-73.907352
856,40.670347,-73.9073
857,40.670199,-73.904307
858,40.669333,-73.905366
859,40.66948,-73.904379
860,40.668493,-73.904375
861,40.671438,-73.906517
862,40.671638,-73.906131
863,40.671493,-73.90609
864,40.664825,-73.903296
865,40.664737,-73.902487
866,40.665467,-73.90268
0,40.686299,-73.805595
1,40.685286,-73.799962
2,40.699947,-73.791849
3,40.693363,-73.786591
4,40.689213,-73.792765
5,40.684424,-73.789634
6,40.684204,-73.789177
7,40.679856,-73.79115
8,40.680516,-73.789196
9,40.677418,-73.760681
10,40.702026,-73.781515
11,40.69554,-73.778506
12,40.681707,-73.794207
13,40.68471,-73.797132
14,40.692292,-73.807963
15,40.69346,-73.810329
16,40.696882,-73.789143
17,40.720102,-73.805466
18,40.672434,-73.789405
19,40.672423,-73.789407
20,40.672359,-73.789422
21,40.669898,-73.790021
0,40.759157,-73.86708
0,40.706628,-73.71029
1,40.70657,-73.71033
2,40.706551,-73.710342
3,40.706513,-73.710366
4,40.706386,-73.710454
5,40.706329,-73.710487
6,40.706272,-73.710521
7,40.706214,-73.710555
8,40.706157,-73.710589
9,40.706081,-73.710632
10,40.706021,-73.710661
11,40.705961,-73.71069
12,40.705901,-73.71072
0,40.70894,-73.740292
1,40.719723,-73.755955
2,40.70246,-73.741834
3,40.702354,-73.74188
4,40.706541,-73.74445
5,40.705218,-73.741984
6,40.711037,-73.743768
0,40.684008,-73.813182
1,40.677181,-73.804254
2,40.672093,-73.802468
3,40.670279,-73.802439
0,40.71166,-73.758814
0,40.706969,-73.758835
1,40.704386,-73.752895
2,40.699981,-73.75145
3,40.692927,-73.762225
4,40.692927,-73.762225
5,40.695365,-73.754422
6,40.695142,-73.755306
7,40.691087,-73.752757
8,40.69222,-73.754626
9,40.686237,-73.759147
10,40.687485,-73.757852
11,40.698,-73.768111
0,40.698554,-73.743603
0,40.677493,-73.749594
1,40.677531,-73.748566
0,40.621104,-73.73771
1,40.621104,-73.73771
2,40.621104,-73.73771
3,40.621104,-73.73771
4,40.621104,-73.73771
5,40.621104,-73.73771
6,40.613757,-73.748933
7,40.613758,-73.74896
8,40.61285,-73.74937
9,40.613133,-73.750657
0,40.58781,-73.810601
1,40.58787,-73.809987
2,40.587869,-73.81
3,40.587867,-73.810016
4,40.587866,-73.810028
5,40.587865,-73.810041
6,40.588067,-73.808198
7,40.588139,-73.80742
8,40.588143,-73.807369
9,40.589705,-73.807524
10,40.589705,-73.807482
11,40.589706,-73.807566
12,40.589778,-73.809116
13,40.589778,-73.809125
0,40.59606,-73.757748
1,40.596263,-73.757596
0,40.590662,-73.78898
0,40.670436,-73.742632
